lat,lon,elevation_m,depth_m
34.89994604,-117.79921050,695.0070,-0.0067
34.89993705,-117.79921050,694.9928,0.0069
34.89992805,-117.79921050,694.9631,0.0365
34.89991906,-117.79921050,694.9542,0.0453
34.89991007,-117.79921050,694.9679,0.0312
34.89990107,-117.79921050,695.0054,-0.0065
34.89989208,-117.79921050,694.9990,-0.0009
34.89988309,-117.79921050,694.9950,0.0024
34.89987409,-117.79921050,695.0057,-0.0086
34.89986510,-117.79921050,695.0120,-0.0157
34.89985611,-117.79921050,694.9579,0.0383
34.89984712,-117.79921050,694.9940,0.0021
34.89983812,-117.79921050,694.9834,0.0126
34.89982913,-117.79921050,694.9753,0.0207
34.89982014,-117.79921050,694.9891,0.0063
34.90017986,-117.79919953,694.9975,0.0020
34.90017087,-117.79919953,694.9947,0.0051
34.90016188,-117.79919953,694.9709,0.0292
34.90015288,-117.79919953,694.9903,0.0098
34.90014389,-117.79919953,695.0403,-0.0403
34.90013490,-117.79919953,694.9789,0.0211
34.90012591,-117.79919953,694.9663,0.0340
34.90011691,-117.79919953,695.0055,-0.0056
34.90010792,-117.79919953,695.0119,-0.0121
34.90009893,-117.79919953,695.0093,-0.0094
34.90008993,-117.79919953,694.9776,0.0222
34.90008094,-117.79919953,695.0200,-0.0200
34.90007195,-117.79919953,694.9843,0.0158
34.90006295,-117.79919953,694.9773,0.0225
34.90005396,-117.79919953,694.9878,0.0120
34.90004497,-117.79919953,694.9978,0.0024
34.90003597,-117.79919953,695.0143,-0.0140
34.90002698,-117.79919953,695.0125,-0.0122
34.90001799,-117.79919953,694.9996,0.0006
34.90000899,-117.79919953,695.0187,-0.0182
34.90000000,-117.79919953,695.0016,-0.0012
34.89999101,-117.79919953,695.0179,-0.0173
34.89998201,-117.79919953,694.9719,0.0290
34.89997302,-117.79919953,694.9685,0.0323
34.89996403,-117.79919953,695.0155,-0.0145
34.89995503,-117.79919953,694.9722,0.0285
34.89994604,-117.79919953,694.9940,0.0064
34.89993705,-117.79919953,694.9980,0.0023
34.89992805,-117.79919953,694.9902,0.0098
34.89991906,-117.79919953,694.9909,0.0087
34.89991007,-117.79919953,695.0279,-0.0284
34.89990107,-117.79919953,694.9494,0.0499
34.89989208,-117.79919953,695.0177,-0.0188
34.89988309,-117.79919953,695.0459,-0.0479
34.89987409,-117.79919953,695.0005,-0.0030
34.89986510,-117.79919953,694.9996,-0.0022
34.89985611,-117.79919953,695.0145,-0.0177
34.89984712,-117.79919953,695.0366,-0.0403
34.89983812,-117.79919953,694.9762,0.0200
34.89982913,-117.79919953,695.0018,-0.0055
34.89982014,-117.79919953,694.9963,-0.0002
34.90017986,-117.79918857,695.0112,-0.0119
34.90017087,-117.79918857,695.0032,-0.0039
34.90016188,-117.79918857,695.0132,-0.0139
34.90015288,-117.79918857,694.9916,0.0077
34.90014389,-117.79918857,695.0010,-0.0017
34.90013490,-117.79918857,694.9866,0.0130
34.90012591,-117.79918857,694.9867,0.0131
34.90011691,-117.79918857,694.9972,0.0025
34.90010792,-117.79918857,694.9972,0.0025
34.90009893,-117.79918857,694.9766,0.0233
34.90008993,-117.79918857,695.0314,-0.0317
34.90008094,-117.79918857,694.9973,0.0026
34.90007195,-117.79918857,694.9723,0.0277
34.90006295,-117.79918857,695.0220,-0.0222
34.90005396,-117.79918857,694.9850,0.0149
34.90004497,-117.79918857,695.0102,-0.0100
34.90003597,-117.79918857,694.9997,0.0007
34.90002698,-117.79918857,695.0050,-0.0047
34.90001799,-117.79918857,695.0034,-0.0031
34.90000899,-117.79918857,694.9885,0.0122
34.90000000,-117.79918857,695.0008,-0.0003
34.89999101,-117.79918857,695.0407,-0.0398
34.89998201,-117.79918857,694.9552,0.0458
34.89997302,-117.79918857,695.0013,-0.0004
34.89996403,-117.79918857,695.0087,-0.0077
34.89995503,-117.79918857,694.9790,0.0219
34.89994604,-117.79918857,694.9726,0.0279
34.89993705,-117.79918857,695.0432,-0.0428
34.89992805,-117.79918857,694.9926,0.0078
34.89991906,-117.79918857,695.0416,-0.0414
34.89991007,-117.79918857,695.0107,-0.0111
34.89990107,-117.79918857,695.0015,-0.0020
34.89989208,-117.79918857,695.0095,-0.0103
34.89988309,-117.79918857,695.0127,-0.0144
34.89987409,-117.79918857,695.0236,-0.0255
34.89986510,-117.79918857,695.0087,-0.0113
34.89985611,-117.79918857,695.0029,-0.0055
34.89984712,-117.79918857,695.0035,-0.0067
34.89983812,-117.79918857,695.0270,-0.0302
34.89982913,-117.79918857,695.0163,-0.0201
34.89982014,-117.79918857,694.9800,0.0163
34.90017986,-117.79917760,694.9873,0.0120
34.90017087,-117.79917760,695.0066,-0.0073
34.90016188,-117.79917760,694.9875,0.0117
34.90015288,-117.79917760,694.9925,0.0071
34.90014389,-117.79917760,694.9809,0.0184
34.90013490,-117.79917760,694.9948,0.0048
34.90012591,-117.79917760,695.0085,-0.0086
34.90011691,-117.79917760,695.0199,-0.0203
34.90010792,-117.79917760,695.0002,-0.0005
34.90009893,-117.79917760,695.0415,-0.0417
34.90008993,-117.79917760,694.9985,0.0013
34.90008094,-117.79917760,695.0639,-0.0639
34.90007195,-117.79917760,695.0200,-0.0199
34.90006295,-117.79917760,695.0099,-0.0099
34.90005396,-117.79917760,694.9900,0.0101
34.90004497,-117.79917760,694.9435,0.0568
34.90003597,-117.79917760,694.9969,0.0035
34.90002698,-117.79917760,695.0036,-0.0030
34.90001799,-117.79917760,695.0384,-0.0380
34.90000899,-117.79917760,694.9724,0.0286
34.90000000,-117.79917760,695.0381,-0.0375
34.89999101,-117.79917760,694.9950,0.0060
34.89998201,-117.79917760,695.0145,-0.0134
34.89997302,-117.79917760,694.9492,0.0518
34.89996403,-117.79917760,695.0028,-0.0017
34.89995503,-117.79917760,694.9931,0.0076
34.89994604,-117.79917760,695.0136,-0.0132
34.89993705,-117.79917760,695.0018,-0.0015
34.89992805,-117.79917760,694.9772,0.0226
34.89991906,-117.79917760,695.0189,-0.0193
34.89991007,-117.79917760,695.0139,-0.0144
34.89990107,-117.79917760,695.0119,-0.0128
34.89989208,-117.79917760,695.0202,-0.0214
34.89988309,-117.79917760,695.0220,-0.0241
34.89987409,-117.79917760,694.9996,-0.0021
34.89986510,-117.79917760,694.9728,0.0245
34.89985611,-117.79917760,694.9723,0.0242
34.89984712,-117.79917760,695.0270,-0.0307
34.89983812,-117.79917760,695.0142,-0.0179
34.89982913,-117.79917760,695.0020,-0.0060
34.89982014,-117.79917760,694.9913,0.0047
34.90017986,-117.79916664,695.0006,-0.0014
34.90017087,-117.79916664,695.0005,-0.0012
34.90016188,-117.79916664,694.9933,0.0064
34.90015288,-117.79916664,694.9860,0.0136
34.90014389,-117.79916664,695.0433,-0.0436
34.90013490,-117.79916664,695.0046,-0.0049
34.90012591,-117.79916664,694.9879,0.0121
34.90011691,-117.79916664,694.9740,0.0259
34.90010792,-117.79916664,694.9855,0.0143
34.90009893,-117.79916664,695.0144,-0.0145
34.90008993,-117.79916664,695.0152,-0.0154
34.90008094,-117.79916664,694.9956,0.0044
34.90007195,-117.79916664,695.0010,-0.0010
34.90006295,-117.79916664,694.9939,0.0061
34.90005396,-117.79916664,694.9778,0.0222
34.90004497,-117.79916664,695.0260,-0.0257
34.90003597,-117.79916664,695.0075,-0.0071
34.90002698,-117.79916664,695.0495,-0.0490
34.90001799,-117.79916664,694.9849,0.0155
34.90000899,-117.79916664,694.9972,0.0038
34.90000000,-117.79916664,695.0177,-0.0170
34.89999101,-117.79916664,694.9951,0.0059
34.89998201,-117.79916664,694.9722,0.0288
34.89997302,-117.79916664,694.9810,0.0198
34.89996403,-117.79916664,695.0020,-0.0011
34.89995503,-117.79916664,695.0069,-0.0064
34.89994604,-117.79916664,694.9981,0.0023
34.89993705,-117.79916664,695.0201,-0.0197
34.89992805,-117.79916664,695.0199,-0.0202
34.89991906,-117.79916664,695.0065,-0.0068
34.89991007,-117.79916664,695.0005,-0.0011
34.89990107,-117.79916664,694.9949,0.0042
34.89989208,-117.79916664,695.0110,-0.0126
34.89988309,-117.79916664,695.0184,-0.0204
34.89987409,-117.79916664,695.0012,-0.0038
34.89986510,-117.79916664,695.0090,-0.0116
34.89985611,-117.79916664,694.9935,0.0037
34.89984712,-117.79916664,694.9718,0.0245
34.89983812,-117.79916664,694.9800,0.0163
34.89982913,-117.79916664,695.0153,-0.0190
34.89982014,-117.79916664,695.0089,-0.0129
34.90017986,-117.79915567,695.0318,-0.0318
34.90017087,-117.79915567,695.0011,-0.0011
34.90016188,-117.79915567,695.0173,-0.0170
34.90015288,-117.79915567,695.0265,-0.0262
34.90014389,-117.79915567,695.0199,-0.0198
34.90013490,-117.79915567,694.9878,0.0123
34.90012591,-117.79915567,694.9963,0.0040
34.90011691,-117.79915567,695.0026,-0.0025
34.90010792,-117.79915567,694.9803,0.0199
34.90009893,-117.79915567,695.0095,-0.0093
34.90008993,-117.79915567,695.0205,-0.0205
34.90008094,-117.79915567,694.9904,0.0097
34.90007195,-117.79915567,695.0395,-0.0394
34.90006295,-117.79915567,694.9942,0.0059
34.90005396,-117.79915567,694.9959,0.0042
34.90004497,-117.79915567,694.9952,0.0050
34.90003597,-117.79915567,694.9858,0.0145
34.90002698,-117.79915567,695.0084,-0.0078
34.90001799,-117.79915567,695.0004,0.0001
34.90000899,-117.79915567,695.0332,-0.0322
34.90000000,-117.79915567,695.0121,-0.0113
34.89999101,-117.79915567,695.0108,-0.0097
34.89998201,-117.79915567,694.9956,0.0056
34.89997302,-117.79915567,694.9717,0.0292
34.89996403,-117.79915567,694.9982,0.0028
34.89995503,-117.79915567,694.9830,0.0177
34.89994604,-117.79915567,695.0190,-0.0186
34.89993705,-117.79915567,694.9994,0.0010
34.89992805,-117.79915567,695.0333,-0.0333
34.89991906,-117.79915567,695.0147,-0.0150
34.89991007,-117.79915567,695.0167,-0.0171
34.89990107,-117.79915567,695.0046,-0.0053
34.89989208,-117.79915567,695.0042,-0.0051
34.89988309,-117.79915567,695.0131,-0.0150
34.89987409,-117.79915567,695.0185,-0.0206
34.89986510,-117.79915567,694.9858,0.0116
34.89985611,-117.79915567,695.0098,-0.0124
34.89984712,-117.79915567,695.0524,-0.0557
34.89983812,-117.79915567,694.9982,-0.0017
34.89982913,-117.79915567,694.9949,0.0014
34.89982014,-117.79915567,694.9862,0.0101
34.90017986,-117.79914471,694.9710,0.0282
34.90017087,-117.79914471,695.0238,-0.0245
34.90016188,-117.79914471,695.0012,-0.0019
34.90015288,-117.79914471,695.0060,-0.0064
34.90014389,-117.79914471,695.0369,-0.0376
34.90013490,-117.79914471,695.0502,-0.0505
34.90012591,-117.79914471,694.9822,0.0177
34.90011691,-117.79914471,695.0211,-0.0214
34.90010792,-117.79914471,695.0125,-0.0127
34.90009893,-117.79914471,695.0080,-0.0082
34.90008993,-117.79914471,695.0096,-0.0099
34.90008094,-117.79914471,694.9996,0.0003
34.90007195,-117.79914471,695.0318,-0.0319
34.90006295,-117.79914471,695.0123,-0.0124
34.90005396,-117.79914471,695.0069,-0.0069
34.90004497,-117.79914471,695.0250,-0.0248
34.90003597,-117.79914471,695.0180,-0.0176
34.90002698,-117.79914471,695.0093,-0.0087
34.90001799,-117.79914471,695.0066,-0.0059
34.90000899,-117.79914471,695.0352,-0.0341
34.90000000,-117.79914471,695.0102,-0.0092
34.89999101,-117.79914471,694.9983,0.0028
34.89998201,-117.79914471,694.9829,0.0182
34.89997302,-117.79914471,694.9932,0.0077
34.89996403,-117.79914471,694.9791,0.0218
34.89995503,-117.79914471,695.0022,-0.0017
34.89994604,-117.79914471,695.0052,-0.0048
34.89993705,-117.79914471,694.9590,0.0410
34.89992805,-117.79914471,695.0004,-0.0008
34.89991906,-117.79914471,695.0130,-0.0135
34.89991007,-117.79914471,695.0034,-0.0040
34.89990107,-117.79914471,694.9810,0.0178
34.89989208,-117.79914471,695.0254,-0.0273
34.89988309,-117.79914471,694.9861,0.0113
34.89987409,-117.79914471,694.9755,0.0219
34.89986510,-117.79914471,694.9784,0.0184
34.89985611,-117.79914471,694.9998,-0.0035
34.89984712,-117.79914471,695.0197,-0.0236
34.89983812,-117.79914471,695.0234,-0.0273
34.89982913,-117.79914471,695.0042,-0.0089
34.89982014,-117.79914471,694.9762,0.0183
34.90017986,-117.79913374,694.9869,0.0132
34.90017087,-117.79913374,694.9821,0.0180
34.90016188,-117.79913374,694.9965,0.0040
34.90015288,-117.79913374,694.9646,0.0358
34.90014389,-117.79913374,695.0023,-0.0019
34.90013490,-117.79913374,695.0129,-0.0125
34.90012591,-117.79913374,694.9970,0.0036
34.90011691,-117.79913374,695.0092,-0.0090
34.90010792,-117.79913374,694.9813,0.0191
34.90009893,-117.79913374,694.9709,0.0293
34.90008993,-117.79913374,694.9873,0.0128
34.90008094,-117.79913374,695.0232,-0.0230
34.90007195,-117.79913374,695.0206,-0.0205
34.90006295,-117.79913374,694.9909,0.0092
34.90005396,-117.79913374,695.0241,-0.0240
34.90004497,-117.79913374,694.9935,0.0068
34.90003597,-117.79913374,695.0303,-0.0299
34.90002698,-117.79913374,695.0097,-0.0090
34.90001799,-117.79913374,694.9910,0.0096
34.90000899,-117.79913374,695.0159,-0.0149
34.90000000,-117.79913374,694.9845,0.0163
34.89999101,-117.79913374,694.9813,0.0197
34.89998201,-117.79913374,694.9710,0.0300
34.89997302,-117.79913374,695.0052,-0.0044
34.89996403,-117.79913374,694.9989,0.0019
34.89995503,-117.79913374,694.9985,0.0019
34.89994604,-117.79913374,694.9918,0.0083
34.89993705,-117.79913374,695.0288,-0.0291
34.89992805,-117.79913374,694.9915,0.0080
34.89991906,-117.79913374,694.9855,0.0138
34.89991007,-117.79913374,695.0249,-0.0259
34.89990107,-117.79913374,695.0284,-0.0302
34.89989208,-117.79913374,695.0068,-0.0087
34.89988309,-117.79913374,694.9652,0.0322
34.89987409,-117.79913374,694.9880,0.0091
34.89986510,-117.79913374,695.0123,-0.0160
34.89985611,-117.79913374,695.0004,-0.0041
34.89984712,-117.79913374,695.0311,-0.0353
34.89983812,-117.79913374,694.9727,0.0229
34.89982913,-117.79913374,695.0136,-0.0182
34.89982014,-117.79913374,694.9875,0.0079
34.90017986,-117.79912278,695.0265,-0.0258
34.90017087,-117.79912278,694.9985,0.0021
34.90016188,-117.79912278,695.0206,-0.0200
34.90015288,-117.79912278,694.9870,0.0136
34.90014389,-117.79912278,694.9718,0.0288
34.90013490,-117.79912278,694.9778,0.0228
34.90012591,-117.79912278,694.9879,0.0128
34.90011691,-117.79912278,694.9795,0.0210
34.90010792,-117.79912278,695.0240,-0.0235
34.90009893,-117.79912278,695.0268,-0.0266
34.90008993,-117.79912278,695.0055,-0.0054
34.90008094,-117.79912278,694.9793,0.0207
34.90007195,-117.79912278,694.9976,0.0023
34.90006295,-117.79912278,694.9863,0.0136
34.90005396,-117.79912278,695.0291,-0.0292
34.90004497,-117.79912278,695.0063,-0.0063
34.90003597,-117.79912278,695.0098,-0.0099
34.90002698,-117.79912278,694.9920,0.0081
34.90001799,-117.79912278,694.9598,0.0403
34.90000899,-117.79912278,694.9846,0.0158
34.90000000,-117.79912278,694.9777,0.0225
34.89999101,-117.79912278,695.0074,-0.0070
34.89998201,-117.79912278,695.0019,-0.0015
34.89997302,-117.79912278,694.9840,0.0162
34.89996403,-117.79912278,694.9922,0.0080
34.89995503,-117.79912278,695.0313,-0.0317
34.89994604,-117.79912278,694.9808,0.0188
34.89993705,-117.79912278,694.9816,0.0179
34.89992805,-117.79912278,694.9954,0.0037
34.89991906,-117.79912278,694.9860,0.0130
34.89991007,-117.79912278,694.9914,0.0075
34.89990107,-117.79912278,695.0106,-0.0124
34.89989208,-117.79912278,695.0346,-0.0366
34.89988309,-117.79912278,694.9644,0.0327
34.89987409,-117.79912278,694.9996,-0.0034
34.89986510,-117.79912278,695.0008,-0.0046
34.89985611,-117.79912278,694.9983,-0.0023
34.89984712,-117.79912278,694.9963,-0.0008
34.89983812,-117.79912278,694.9932,0.0021
34.89982913,-117.79912278,695.0201,-0.0248
34.89982014,-117.79912278,694.9907,0.0046
34.90017986,-117.79911181,694.9975,0.0032
34.90017087,-117.79911181,695.0000,0.0006
34.90016188,-117.79911181,695.0021,-0.0015
34.90015288,-117.79911181,694.9966,0.0040
34.90014389,-117.79911181,695.0200,-0.0194
34.90013490,-117.79911181,694.9998,0.0008
34.90012591,-117.79911181,695.0035,-0.0029
34.90011691,-117.79911181,694.9990,0.0017
34.90010792,-117.79911181,694.9799,0.0207
34.90009893,-117.79911181,694.9834,0.0171
34.90008993,-117.79911181,694.9790,0.0212
34.90008094,-117.79911181,695.0039,-0.0037
34.90007195,-117.79911181,694.9857,0.0144
34.90006295,-117.79911181,694.9788,0.0213
34.90005396,-117.79911181,695.0048,-0.0047
34.90004497,-117.79911181,695.0105,-0.0104
34.90003597,-117.79911181,694.9648,0.0353
34.90002698,-117.79911181,695.0338,-0.0335
34.90001799,-117.79911181,695.0006,-0.0005
34.90000899,-117.79911181,694.9979,0.0026
34.90000000,-117.79911181,695.0213,-0.0209
34.89999101,-117.79911181,695.0014,-0.0009
34.89998201,-117.79911181,694.9879,0.0125
34.89997302,-117.79911181,695.0439,-0.0437
34.89996403,-117.79911181,694.9785,0.0219
34.89995503,-117.79911181,694.9980,0.0017
34.89994604,-117.79911181,695.0169,-0.0173
34.89993705,-117.79911181,694.9786,0.0209
34.89992805,-117.79911181,694.9980,0.0012
34.89991906,-117.79911181,695.0077,-0.0088
34.89991007,-117.79911181,695.0480,-0.0496
34.89990107,-117.79911181,694.9821,0.0159
34.89989208,-117.79911181,694.9990,-0.0017
34.89988309,-117.79911181,695.0132,-0.0169
34.89987409,-117.79911181,695.0016,-0.0053
34.89986510,-117.79911181,694.9759,0.0196
34.89985611,-117.79911181,695.0082,-0.0128
34.89984712,-117.79911181,695.0022,-0.0068
34.89983812,-117.79911181,695.0089,-0.0139
34.89982913,-117.79911181,695.0226,-0.0281
34.89982014,-117.79911181,695.0203,-0.0263
34.90017986,-117.79910084,695.0082,-0.0069
34.90017087,-117.79910084,695.0062,-0.0051
34.90016188,-117.79910084,694.9780,0.0235
34.90015288,-117.79910084,694.9973,0.0039
34.90014389,-117.79910084,695.0044,-0.0033
34.90013490,-117.79910084,694.9920,0.0091
34.90012591,-117.79910084,695.0020,-0.0008
34.90011691,-117.79910084,694.9835,0.0175
34.90010792,-117.79910084,695.0307,-0.0299
34.90009893,-117.79910084,695.0430,-0.0424
34.90008993,-117.79910084,694.9922,0.0084
34.90008094,-117.79910084,695.0080,-0.0074
34.90007195,-117.79910084,694.9953,0.0051
34.90006295,-117.79910084,695.0253,-0.0249
34.90005396,-117.79910084,695.0087,-0.0084
34.90004497,-117.79910084,695.0015,-0.0013
34.90003597,-117.79910084,694.9955,0.0046
34.90002698,-117.79910084,695.0025,-0.0022
34.90001799,-117.79910084,694.9800,0.0202
34.90000899,-117.79910084,695.0135,-0.0130
34.90000000,-117.79910084,694.9857,0.0147
34.89999101,-117.79910084,695.0107,-0.0103
34.89998201,-117.79910084,695.0026,-0.0021
34.89997302,-117.79910084,695.0219,-0.0217
34.89996403,-117.79910084,694.9997,0.0007
34.89995503,-117.79910084,695.0205,-0.0204
34.89994604,-117.79910084,694.9816,0.0181
34.89993705,-117.79910084,695.0122,-0.0126
34.89992805,-117.79910084,694.9955,0.0039
34.89991906,-117.79910084,695.0039,-0.0048
34.89991007,-117.79910084,695.0014,-0.0025
34.89990107,-117.79910084,695.0187,-0.0206
34.89989208,-117.79910084,694.9596,0.0382
34.89988309,-117.79910084,695.0065,-0.0100
34.89987409,-117.79910084,694.9701,0.0262
34.89986510,-117.79910084,695.0241,-0.0281
34.89985611,-117.79910084,694.9605,0.0349
34.89984712,-117.79910084,694.9799,0.0154
34.89983812,-117.79910084,694.9665,0.0288
34.89982913,-117.79910084,695.0328,-0.0379
34.89982014,-117.79910084,694.9742,0.0201
34.90017986,-117.79908988,695.0023,-0.0007
34.90017087,-117.79908988,694.9893,0.0121
34.90016188,-117.79908988,694.9640,0.0379
34.90015288,-117.79908988,694.9933,0.0083
34.90014389,-117.79908988,695.0133,-0.0120
34.90013490,-117.79908988,694.9963,0.0049
34.90012591,-117.79908988,695.0188,-0.0174
34.90011691,-117.79908988,694.9928,0.0084
34.90010792,-117.79908988,695.0001,0.0009
34.90009893,-117.79908988,694.9923,0.0087
34.90008993,-117.79908988,695.0069,-0.0062
34.90008094,-117.79908988,695.0380,-0.0373
34.90007195,-117.79908988,695.0072,-0.0067
34.90006295,-117.79908988,695.0039,-0.0035
34.90005396,-117.79908988,694.9876,0.0127
